#{"t_start": 1789350253.154346, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
2024.632988,529,450.161988,2022.116356480805,11.970349110000273,529,0.0
4113.201381,1000,451.22379,4110.510422351205,24.916809233051655,1000,1.0
4001.440648,1000,452.291832,3998.7188890994234,24.02231710138821,1000,1.0
4025.954293,1000,453.378945,4023.2714446996038,24.219372090155172,1000,1.0
1441.36822,389,453.868877,1438.8869923304712,8.419880944705916,389,0.0
1409.960348,379,454.339432,1407.4622522771213,8.24816664357529,379,0.0
2486.811112,632,454.964077,2484.2040784407964,14.84652997851658,632,0.0
832.465321,263,455.114607,830.2695220622797,4.554625753873111,263,0.0
1044.931028,293,455.550938,1042.5470060449027,6.014271916886925,293,0.0
3948.936655,1000,456.652538,3946.2096269071794,23.602966758888556,1000,1.0
1702.272899,433,457.167971,1699.6919779878633,10.15587824525438,433,0.0
1664.822286,466,457.711927,1662.384353537621,9.594865373118186,466,0.0
2677.035229,681,458.354278,2674.4775308431135,15.978417547672988,681,0.0
4086.813203,1000,459.422958,4084.059380104339,24.706052837355358,1000,1.0
1036.702533,289,459.587409,1034.2348097675392,5.978973560852668,289,0.0
3921.946726,1000,460.675318,3919.212772484976,23.387338448805686,1000,1.0
3965.241824,1000,461.769341,3962.479278153237,23.7328704601179,1000,1.0
4057.047888,1000,462.837001,4054.323322554721,24.468038565050044,1000,1.0
1846.288544,467,463.339133,1843.6485472852414,11.03620602199441,467,0.0
1801.369588,476,463.854358,1798.8975703736198,10.607012669664908,476,0.0
1893.606415,513,464.400128,1891.0536471617397,11.04937410491741,513,0.0
3893.542049,1000,465.471316,3890.8233854925084,23.159939757545175,1000,1.0
1895.868363,520,466.01854,1893.198450906375,11.010607784702778,520,0.0
1092.999662,316,466.444499,1090.6429081078336,6.215550371134615,316,0.0
2677.106984,735,467.106894,2674.4527446151274,15.548176505529185,735,0.0
3971.333032,1000,468.189142,3968.614451598127,23.78225066574369,1000,1.0
2879.958598,741,469.15082,2877.331201130888,17.123362326948527,741,0.0
1582.535301,426,469.372394,1580.1025053384299,9.255334307617,426,0.0
1589.181314,500,469.884783,1586.7453704676384,8.719353231484838,500,0.0
3756.39694,1000,470.901592,3753.676063682951,22.06322822060395,1000,1.0
1001.187859,301,471.299247,998.950518706785,5.601891961892836,301,0.0
1895.130449,488,471.785758,1892.5804947670686,11.260889295348552,488,0.0
4007.10782,1000,472.783967,4004.352944246861,24.068667766351428,1000,1.0
3552.285778,1000,473.836484,3549.565137945778,20.431030541250173,1000,1.0
3880.422481,1000,474.889737,3877.7186010300834,23.055799514553645,1000,1.0
2474.62088,690,475.514271,2472.021132460863,14.287199138788111,690,0.0
3828.654365,1000,476.633723,3825.924104590451,22.640538668357884,1000,1.0
3971.719965,1000,477.738229,3969.000453639941,23.78481041425414,1000,1.0
4041.707327,1000,478.977288,4038.9482983258413,24.344025745741714,1000,1.0
3268.699814,888,480.000992,3266.053936067643,19.0621070911896,888,0.0
3008.984056,764,480.613177,3006.2967361790884,17.97065268246501,764,0.0
2247.213873,570,481.108584,2244.634401199315,13.423558775006045,570,0.0
3882.26622,1000,482.121016,3879.529838376884,23.069131705009113,1000,1.0
3964.100997,1000,483.021955,3961.4316218465992,23.724642369256138,1000,1.0
3761.263543,1000,483.884426,3758.5383724165,22.101602288327992,1000,1.0
3946.449246,1000,484.758177,3943.7209445682593,23.582910913948762,1000,1.0
3977.209941,1000,485.625913,3974.579787977121,23.830199976377823,1000,1.0
1800.042903,455,486.024388,1797.5335334013241,10.763152408459245,455,0.0
1227.261616,341,486.369504,1224.8734974647969,7.08997714921122,341,0.0
3785.893311,1000,486.999373,3783.2066855757557,22.299207826189093,1000,1.0
1069.660005,301,487.331924,1067.182693681504,6.1473455980787906,301,0.0
4039.073152,1000,488.163274,4036.321813647669,24.32377935984102,1000,1.0
3804.019829,1000,488.957685,3801.2976098148456,22.444982977921573,1000,1.0
4013.876313,1000,489.76963,4011.1003073836273,24.1221987589518,1000,1.0
3179.056983,778,490.276121,3176.3924116304415,19.22093681174111,778,0.0
4040.967749,1000,491.096731,4038.235963370533,24.339066191148923,1000,1.0
1679.267084,435,491.491678,1676.810962778465,9.956767079317535,435,0.0
3858.289187,1000,492.305316,3855.576365733439,22.877590534373034,1000,1.0
2566.387049,676,492.97342,2563.784894303588,15.132696012402398,676,0.0
4064.634149,1000,493.567389,4061.9234214510852,24.529014959978568,1000,1.0
1140.190345,312,493.882156,1137.7886356889933,6.624380119057252,312,0.0
4073.431474,1000,494.677388,4070.7427296424407,24.599146515551624,1000,1.0
3973.706496,1000,495.496746,3970.9965450371847,23.800918234393826,1000,1.0
4082.05969,1000,496.29779,4079.4153631788054,24.669016146684907,1000,1.0
4125.162398,1000,497.107421,4122.464679729313,25.012740529570756,1000,1.0
1390.076553,372,497.464592,1387.664509493396,8.145574603884512,372,0.0
3936.521915,1000,498.280719,3933.8435317381,23.504339286955613,1000,1.0
4132.674635,1000,499.094519,4129.923463320048,25.071916840989452,1000,1.0
4174.416926,1000,499.694726,4171.772072172576,25.40750183376271,1000,1.0
1025.87484,295,500.004836,1023.6356518853207,5.846989079882568,295,0.0
4123.866084,1000,500.788903,4121.153717640598,25.002407187724817,1000,1.0
2406.917018,608,501.230177,2404.3697505800096,14.39908938927542,608,0.0
2678.243811,635,501.676577,2675.5715063749085,16.35316121789893,635,0.0
1800.23028,460,502.04724,1797.7940171834643,10.725442764293286,460,0.0
2784.442556,686,502.701848,2781.7435426835946,16.796242949124828,686,0.0
3807.49206,931,503.457824,3804.8461558168874,23.029949806911617,931,0.0
2262.806614,575,503.879022,2260.352597555042,13.510156542886149,575,0.0
4019.136137,1000,504.671347,4016.4454898448207,24.164857417727305,1000,1.0
2079.929608,534,505.081888,2077.3751882460206,12.372776022091504,534,0.0
4036.366928,1000,505.870849,4033.6999899655066,24.30329437852812,1000,1.0
1517.086903,401,506.029316,1514.6365671986343,8.93020864250482,401,0.0
3489.611222,1000,506.812249,3487.027695225797,19.930907551181587,1000,1.0
1746.109114,465,507.18765,1743.6736880059716,10.253080992038097,465,0.0
4125.718267,1000,507.966409,4123.071695088568,25.018421337786496,1000,1.0
1354.623728,372,508.303671,1352.2080926266044,7.862015676779316,372,0.0
1809.000625,465,508.683553,1806.5045737783835,10.754870063989557,465,0.0
1022.040924,298,508.803253,1019.6544896436184,5.791309662625027,298,0.0
1213.931296,345,509.132717,1211.490866411538,6.95106927004225,345,0.0
4017.983956,1000,509.936865,4015.291240187226,24.15638739915828,1000,1.0
1286.231848,343,510.262578,1283.8707624961776,7.545882774306773,343,0.0
3907.482046,1000,511.047057,3904.718215688175,23.271014376590863,1000,1.0
3997.856635,1000,511.839122,3995.145421828773,23.995025983823894,1000,1.0
3697.344493,925,512.395758,3694.710892182898,22.196708398110307,925,0.0
1250.510663,342,512.720125,1248.1578994567426,7.268086684766259,342,0.0
2881.742632,723,513.204822,2879.120657657938,17.281304459077973,723,0.0
4134.189897,1000,513.98735,4131.534595176301,25.085316248678257,1000,1.0
2350.594633,598,514.616593,2348.0206211118143,14.027615069420724,598,0.0
4012.726705,1000,515.430912,4010.012220303752,24.113604598460675,1000,1.0
3587.50179,891,515.98245,3584.819275826374,21.58795889195092,891,0.0
3926.603592,1000,516.811178,3923.953480898143,23.425954842728352,1000,1.0
4126.192239,1000,517.619213,4123.45648821438,25.021552906716302,1000,1.0
3992.121351,1000,518.422137,3989.4515585105046,23.949239510832076,1000,1.0
3521.760279,884,519.178697,3519.0547761957646,21.11758096964363,884,0.0
4059.0245,1000,519.98104,4056.3356371776395,24.484669626916386,1000,1.0
4158.062664,1000,520.777621,4155.360729603821,25.27571331020283,1000,1.0
1071.76264,313,520.905364,1069.514600609875,6.070502666553325,313,0.0
3571.509556,861,521.638887,3568.8218946609254,21.699107891621868,861,0.0
1024.569968,300,521.947712,1022.2787000440238,5.796059397762598,300,0.0
1957.906923,511,522.347248,1955.3695922181375,11.579740209878905,511,0.0
1233.520756,346,522.486095,1231.1311337680486,7.1003930375006465,346,0.0
1350.060602,387,522.842912,1347.5089875837823,7.704588456404241,387,0.0
2436.79209,628,523.299463,2434.1525205368043,14.47753475457531,628,0.0
4219.825442,1000,524.107866,4217.1180993198095,25.77026875924834,1000,1.0
1245.449397,343,524.447106,1243.0615523348886,7.219302459450145,343,0.0
1014.320823,281,524.568751,1012.0329478806907,5.865381737015284,281,0.0
1025.870971,309,524.899106,1023.6099991067657,5.734892473178263,309,0.0
3889.330649,1000,525.730502,3886.7057866360383,23.126882383852763,1000,1.0
3810.204787,919,526.531181,3807.6088416990756,23.146610238978617,919,0.0
3996.299692,1000,527.397937,3993.6800798837935,23.982877754453675,1000,1.0
4195.960489,1000,528.205705,4193.285402332408,25.579231037145263,1000,1.0
3177.173648,766,528.71978,3174.6016452714457,19.302316284834696,766,0.0
1210.40414,322,529.053443,1207.9680627213163,7.106109754084204,322,0.0
4107.370473,1000,529.869499,4104.653962360468,24.869890526076837,1000,1.0
1107.797196,317,530.00653,1105.502574758564,6.326338872726692,317,0.0
1069.372881,302,530.326735,1067.0708857932807,6.138349816038071,302,0.0
2049.472851,527,530.741359,2046.9793912046557,12.18486690867784,527,0.0
3100.141172,781,531.456237,3097.5614424847076,18.56676252184042,781,0.0
4260.318695,1000,532.247846,4257.637128270765,26.09448981022402,1000,1.0
4145.346627,1000,533.032068,4142.71864601491,25.175167646835455,1000,1.0
2872.270055,734,533.520586,2869.7163670399004,17.117793762925174,734,0.0
2610.041427,657,533.972086,2607.515392512893,15.633627667828414,657,0.0
2118.40049,554,534.385984,2115.891345738999,12.521717330036564,554,0.0
1061.650453,334,534.712213,1059.4094382592536,5.822464980330742,334,0.0
3632.071055,872,535.443283,3629.4850427953916,22.096021449986143,872,0.0
4089.858794,1000,536.265875,4087.271907616498,24.731924429734985,1000,1.0
4063.48713,1000,537.08664,4060.8409046483935,24.520271549013316,1000,1.0
4024.026277,1000,537.875059,4021.4075119416357,24.204759798566005,1000,1.0
3917.17888,1000,538.479483,3914.548964446209,23.349774451171296,1000,1.0
4224.840215,1000,539.282574,4222.1996631895145,25.811248769411236,1000,1.0
1342.349084,402,539.636263,1339.865493786598,7.5235759621455,402,0.0
3996.402041,1000,540.424316,3993.7807363909906,23.983993604928425,1000,1.0
3331.232074,832,541.147255,3328.554624267609,20.007557550922858,832,0.0
1789.704001,454,541.536086,1787.2067062678138,10.688298741321336,454,0.0
1858.573048,495,541.951954,1856.1479289062418,10.913484483553923,495,0.0
4275.526063,1000,542.753721,4272.848357165384,26.215166013320232,1000,1.0
1246.73512,365,542.899001,1244.3142604862478,7.054683936497863,365,0.0
4105.127458,1000,543.684522,4102.4627756254595,24.853247191710842,1000,1.0
3735.702743,898,544.435316,3733.0104646822656,22.71807717774824,898,0.0
1175.99783,316,544.750731,1173.7192472019167,6.880150014524303,316,0.0
4099.737025,1000,545.543084,4097.032228691236,24.809320817697518,1000,1.0
4074.37466,1000,546.330478,4071.654703452422,24.606477351368333,1000,1.0
4125.882114,1000,546.930383,4123.201960598706,25.018594853839847,1000,1.0
2790.552517,722,547.611502,2787.934541772533,16.559962278580812,722,0.0
4034.494398,955,548.392291,4031.8162692208284,24.653789251535542,955,0.0
1830.222811,474,548.779792,1827.7067521926074,10.853184681060032,474,0.0
4041.577387,1000,549.570985,4038.87462907845,24.344752661140785,1000,1.0
3597.252793,851,550.11033,3594.591784640785,21.984150208590027,851,0.0
3659.695472,857,550.870962,3656.981888465819,22.435980766923155,857,0.0
1700.572249,437,551.247586,1698.1305331043372,10.111223767970078,437,0.0
1649.652891,420,551.604963,1647.1999119644954,9.83924720049713,420,0.0
1964.274846,532,552.015434,1961.8303785300664,11.464104249920581,532,0.0
926.887192,317,552.142118,924.502201918921,4.879193452531016,317,0.0
4120.528494,1000,552.996928,4117.866995229036,24.976689195352176,1000,1.0
1279.879834,368,553.346937,1277.3841999860742,7.294793559021894,368,0.0
4110.266957,1000,554.179779,4107.600767050166,24.894164455058952,1000,1.0
1228.31058,354,554.529971,1225.8357639097994,6.994123928188844,354,0.0
1662.520333,424,554.706807,1660.0416049290081,9.910323772086196,424,0.0
4137.228185,1000,555.523541,4134.504886050444,25.108723565447825,1000,1.0
3815.144802,897,556.30226,3812.4770207056818,23.36177790601161,897,0.0
1011.150759,299,556.624341,1008.6959368668729,5.695265633722393,299,0.0
4086.099547,1000,557.44407,4083.453442987254,24.70068190568752,1000,1.0
4209.473313,1000,558.265027,4206.813871243029,25.687937989355937,1000,1.0
3759.265936,1000,559.147107,3756.6057158085423,22.08673922619476,1000,1.0
4211.877752,1000,559.997561,4209.196350404298,25.706217307357182,1000,1.0
1542.487406,418,560.177273,1540.0434163342652,8.998444006142737,418,0.0
3045.533673,717,560.90347,3042.924199564535,18.639275325719538,717,0.0
2092.8271,540,561.347758,2090.2959020742496,12.428488607902022,540,0.0
4125.940988,1000,562.290265,4123.229287587293,25.019285482847177,1000,1.0
4141.834216,1000,563.213679,4139.133019550971,25.146024257211298,1000,1.0
4329.45099,1000,564.283259,4326.749165814664,26.646604910149705,1000,1.0
4140.949536,1000,565.318326,4138.27071910016,25.13988466677457,1000,1.0
1075.32389,305,565.485416,1072.8987348232552,6.161185098632524,305,0.0
4151.302406,1000,566.613642,4148.603787095098,25.221899793322766,1000,1.0
4353.518226,1000,567.787858,4350.871551220259,26.839726170433078,1000,1.0
1316.457882,348,568.273231,1313.9509236884007,7.746919310555184,348,0.0
3739.110494,876,569.40852,3736.404105673642,22.9203351872748,876,0.0
2567.969078,613,570.096468,2565.3562507351344,15.646886211572363,613,0.0
1919.735495,503,570.681251,1917.2359372627407,11.338542570172581,503,0.0
3703.128852,910,571.403547,3700.4221159928393,22.361770875276086,910,0.0
2717.968924,668,572.288751,2715.392472329012,16.40944784953854,668,0.0
4031.271146,1000,573.590943,4028.5072394078156,24.26157584547588,1000,1.0
4157.287649,1000,574.963898,4154.611259069808,25.270431769968408,1000,1.0
2199.228924,569,575.786195,2196.652437905042,13.048149093178708,569,0.0
4155.221995,1000,577.206587,4152.484229075699,25.253210237532702,1000,1.0
4162.138834,1000,578.839048,4159.419679655521,25.30875279776521,1000,1.0
1078.700385,304,579.179687,1076.28515224807,6.196328086203599,304,0.0
4252.90699,1000,580.696752,4250.213739643978,26.034636741912472,1000,1.0
4121.250479,1000,581.810388,4118.490852047518,24.98059925143754,1000,1.0
2716.994417,660,582.728107,2714.366352113177,16.464810248326373,660,0.0
4112.031037,1000,583.595726,4109.3171605023435,24.90778509025585,1000,1.0
2462.498591,631,584.547802,2459.9669851676827,14.660195212592685,631,0.0
4141.260847,1000,585.694761,4138.5599565093125,25.141371897839363,1000,1.0
1340.664346,358,585.89766,1338.2099358615608,7.860872055650521,358,0.0
4256.540246,976,587.010886,4253.782090133658,26.26220673846186,976,0.0
4266.255316,1000,588.168271,4263.549332506383,26.1411803519447,1000,1.0
3691.097014,861,589.263296,3688.4241829680045,22.655301878738847,861,0.0
1431.636428,377,589.778857,1429.1168134441796,8.436886653331904,377,0.0
4151.902199,1000,591.007004,4149.223367892703,25.227080827245718,1000,1.0
3656.938797,844,591.836061,3654.222228547809,22.51735087041102,844,0.0
1236.830277,335,592.344581,1234.3679837193672,7.213502294352546,335,0.0
4168.445461,1000,593.601533,4165.7150275777785,25.358321676618516,1000,1.0
4400.720093,1000,594.980336,4397.958942515798,27.216291669257146,1000,1.0
1027.505334,308,595.21289,1025.1592851037428,5.755500329129982,308,0.0
4394.9017,1000,596.547058,4392.198438863983,27.170117895606516,1000,1.0
4333.815811,1000,597.874278,4331.042941218672,26.68087980668735,1000,1.0
4232.551149,1000,599.320639,4229.773537567411,25.870445321417883,1000,1.0
4173.898706,1000,600.737806,4171.139612854306,25.402088858703806,1000,1.0
3053.05254,719,601.911153,3050.348439025497,18.681735232493224,719,0.0
4284.947296,987,603.273667,4282.197924300112,26.40154405642317,987,0.0
4127.956852,979,604.277828,4125.241461505793,25.210099047779334,979,0.0
4365.435267,1000,605.674012,4362.7213888783135,26.93413212430672,1000,1.0
1127.260667,319,606.241711,1124.8643352758256,6.46533820334161,319,0.0
1057.81267,294,606.811336,1055.47914508996,6.109243722275678,294,0.0
3418.728502,816,607.75553,3416.1501797883975,20.836470448457042,816,0.0
3438.69829,795,608.947686,3436.0379446189604,21.162174389032167,795,0.0
4244.1191,1000,610.254177,4241.376743788393,25.963581214055676,1000,1.0
2764.683568,689,610.905691,2762.036551885647,16.614849412921764,689,0.0
4267.275388,1000,611.896029,4264.580723563761,26.149324974097986,1000,1.0
4322.130546,992,612.796046,4319.420730058728,26.65967835326529,992,0.0
2370.586766,573,613.240049,2367.933908784694,14.386054660177242,573,0.0
3355.21793,809,613.999994,3352.5213098608147,20.38275247395741,809,0.0
4098.622263,1000,614.850436,4095.9305866446052,24.80025890375429,1000,1.0
4134.893221,1000,615.696654,4132.163643050259,25.089753724082545,1000,1.0
1841.134037,485,615.907147,1838.550474678588,10.852108698113001,485,0.0
4188.336288,1000,616.735736,4185.571996098628,25.517424068876664,1000,1.0
4280.099012,1000,617.562675,4277.410929596661,26.25237389227025,1000,1.0
4244.954011,1000,618.377994,4242.196173400271,25.969726533852533,1000,1.0
4283.880836,1000,619.219851,4281.182882817145,26.282106086181702,1000,1.0
4280.775147,1000,620.051205,4278.06559699862,26.257193493529755,1000,1.0
1573.341765,411,620.427291,1570.8828838918737,9.300125528071563,411,0.0
4097.827016,1000,621.241287,4095.0890935413477,24.793656442428695,1000,1.0
830.76728,254,621.546288,828.4784445525371,4.612146518920728,254,0.0
4204.121244,1000,622.156537,4201.39743868606,25.644098670513866,1000,1.0
3983.037913,928,622.937967,3980.357138118697,24.456863957323094,928,0.0
4252.087049,1000,623.79357,4249.393247606005,26.027483598952227,1000,1.0
4199.057798,1000,624.64688,4196.414845737961,25.60403592493652,1000,1.0
4325.624596,1000,625.512496,4322.9610709514745,26.616717316014142,1000,1.0
4284.652487,1000,626.336262,4281.918762054175,26.288388894573792,1000,1.0
4301.881009,1000,627.171674,4299.175455526569,26.426714137733928,1000,1.0
988.593182,271,627.491516,986.2411296032017,5.738724518980551,271,0.0
3429.947626,808,628.033892,3427.2483208678304,20.98850027915043,808,0.0
1475.524694,380,628.392721,1473.1336971508679,8.765053606909781,380,0.0
1080.832718,305,628.522771,1078.4489764374653,6.205769832397042,305,0.0
4304.184571,1000,629.375609,4301.428105489363,26.444008515725006,1000,1.0
4318.26242,1000,630.196915,4315.499731757406,26.55663574510733,1000,1.0
4339.160399,1000,631.052541,4336.395792112862,26.72388949684337,1000,1.0
4272.206477,1000,631.874829,4269.533240689487,26.189750796111802,1000,1.0
4194.854541,1000,632.736524,4192.118890631744,25.56953337443927,1000,1.0
3757.396609,842,633.51953,3754.703083872796,23.336954031629517,842,0.0
2652.660026,627,633.986063,2650.0914622923624,16.213518913084684,627,0.0
1015.941918,274,634.31023,1013.5811965884003,5.933312724759292,274,0.0
4340.860854,1000,635.133538,4338.15085527894,26.738156581270662,1000,1.0
2099.284519,518,635.557093,2096.8111721728383,12.656189250782152,518,0.0
4297.933015,1000,636.401865,4295.200952141242,26.39495662308522,1000,1.0
4391.213323,997,637.266658,4388.469243213992,27.172758243987253,997,0.0
2949.64849,709,637.768767,2947.106042795867,17.936128147669564,709,0.0
4384.393824,1000,638.626444,4381.688778174932,27.08619139636037,1000,1.0
4448.90857,1000,639.466975,4446.195719470221,27.60275439454295,1000,1.0
4392.168691,1000,640.295431,4389.476288887486,27.148864374326873,1000,1.0
1673.191013,420,640.666745,1670.8137135576594,10.028320611020947,420,0.0
3394.730578,771,641.205308,3392.0657440839345,21.001354645434343,771,0.0
4448.686083,1000,642.042382,4445.97992304061,27.60100126751616,1000,1.0
4381.110659,1000,642.882623,4378.358386715742,27.06035872259538,1000,1.0
1782.524138,442,643.264351,1779.9630596299437,10.725885176712104,442,0.0
1335.129426,373,643.612969,1332.6009041684401,7.697298997919043,373,0.0
3410.370245,794,644.165951,3407.666852182687,20.943610806308484,794,0.0
771.737673,235,644.476316,769.4595920447962,4.291469061152823,235,0.0
1038.376872,283,644.599961,1036.0635853024748,6.04201125087521,283,0.0
2105.67761,499,645.022216,2103.1689279110315,12.85757109349548,499,0.0
1585.63567,432,645.411884,1583.142879152826,9.232151313735486,432,0.0
1655.961048,410,645.805921,1653.4352229370313,9.969074427974439,410,0.0
4440.664276,1000,646.723188,4437.98697227139,27.537050187007853,1000,1.0
661.545337,205,646.82966,659.240100512275,3.6484811624101785,205,0.0
2123.852844,512,647.344393,2121.2560694403905,12.898825377197916,512,0.0
4335.639142,1000,648.547381,4332.901139362602,26.695897914815696,1000,1.0
728.415,217,648.680697,726.2081274721055,4.0887245136007495,217,0.0
4351.32585,1000,649.900366,4348.637702579709,26.8227664790962,1000,1.0
2297.36242,552,650.832739,2294.838039564189,13.969121152328212,552,0.0
4308.894186,1000,651.733775,4306.224463973287,26.483263679895348,1000,1.0
4182.3273,1000,652.895187,4179.585437729141,25.47035343864189,1000,1.0
4347.973706,1000,654.039933,4345.2240834079985,26.79542055787695,1000,1.0
1334.179402,356,654.520102,1331.7356648306306,7.8257671804491,356,0.0
3922.190885,949,655.468702,3919.5048985008098,23.803447533389136,949,0.0
4218.258988,1000,656.387556,4215.491102963479,25.75674967239441,1000,1.0
1917.9413,469,656.806467,1915.4507518817697,11.59486948516836,469,0.0
4285.047569,1000,657.669209,4282.32273437039,26.292098754141673,1000,1.0
4275.783839,1000,658.503217,4273.04080648006,26.21791863218473,1000,1.0
4365.339628,1000,659.328265,4362.574634954074,26.933572064667718,1000,1.0
2576.258889,612,659.797904,2573.683059247001,15.721550246009341,612,0.0
1713.354969,427,660.179532,1710.8093240316655,10.292266802359126,427,0.0
2772.890084,666,660.707438,2770.300175075274,16.864551024953123,666,0.0
2975.989462,688,661.238564,2973.321882874317,18.31334385400699,688,0.0
4510.153342,1000,662.072914,4507.454236582644,28.092316175259896,1000,1.0
4367.78896,1000,662.927632,4365.0876049444905,26.953672605090862,1000,1.0
2349.309634,559,663.379523,2346.6933923092597,14.32803587015825,559,0.0
3461.740504,809,664.140796,3459.1244945450735,21.23630200652518,809,0.0
4330.646861,1000,665.0051,4327.886542190061,26.65587739113502,1000,1.0
4296.699898,1000,665.872205,4294.023889086586,26.385517038229125,1000,1.0
1378.0797,367,666.231636,1375.6834359967788,8.090031223211575,367,0.0
2662.774601,645,666.705749,2660.15393512518,16.150627075755686,645,0.0
4409.439281,1000,667.582283,4406.692757092188,27.28603318994399,1000,1.0
1906.389446,475,668.071296,1903.799381386921,11.453745075819741,475,0.0
2512.474708,607,668.702764,2509.89554853877,15.251192643105068,607,0.0
4307.721147,1000,669.739702,4304.926677220656,26.472153612623288,1000,1.0
694.591336,216,669.844029,692.3652081571882,3.825568424077434,216,0.0
4280.02891,1000,670.868395,4277.23281379145,26.250558618776175,1000,1.0
4260.348174,1000,671.896004,4257.6658190455,26.095051996760937,1000,1.0
2971.638218,692,672.555752,2968.9744623923534,18.24677668610278,692,0.0
4278.321481,1000,673.744102,4275.634342712105,26.23846870139697,1000,1.0
308.745508,117,674.137131,306.8454109590157,1.5305661836576705,117,0.0
4311.869282,1000,675.611929,4309.14496972498,26.506220260945067,1000,1.0
4272.363474,1000,676.973794,4269.614404986618,26.19013706234287,1000,1.0
4359.626296,1000,678.121218,4356.9193515019515,26.888732300805692,1000,1.0
4335.72136,1000,678.950672,4333.002431845848,26.69749932403984,1000,1.0
4436.836652,1000,680.034268,4434.128317509598,27.50623271511025,1000,1.0
1833.217155,452,680.52335,1830.7222957274319,11.052124245255921,452,0.0
4376.242454,1000,681.563404,4373.531446903352,27.021770630254334,1000,1.0
3221.495131,751,682.46352,3218.8416080072607,19.775323267512483,751,0.0
4334.813032,1000,683.303737,4332.099418106285,26.690196460492686,1000,1.0
4396.904077,1000,684.041123,4394.149224410201,27.18608057904817,1000,1.0
4316.829519,1000,684.789255,4314.145923178679,26.54637569327678,1000,1.0
4414.203692,1000,685.634471,4411.466263602701,27.324620855040752,1000,1.0
1853.167299,458,685.86251,1850.6729026724797,11.164389494341224,458,0.0
4344.069569,1000,686.909303,4341.377637976911,26.76369597988539,1000,1.0
4360.716176,1000,687.939351,4358.022289154442,26.89715481356647,1000,1.0
4362.744785,1000,688.995567,4360.108446595967,26.91361497926439,1000,1.0
4349.482942,1000,690.012666,4346.7542511709735,26.806972391633437,1000,1.0
2928.294277,696,690.837593,2925.625474033183,17.86758561893464,696,0.0
4345.249927,1000,691.825322,4342.476602666132,26.772807371875654,1000,1.0
1928.09799,483,692.29957,1925.5734248110598,11.564426252851684,483,0.0
2680.202194,630,692.791222,2677.5873087735554,16.40916401867212,630,0.0
3134.74221,722,693.27714,3132.0731970565826,19.31243969775491,722,0.0
2555.879077,612,693.690724,2553.2738177546935,15.557821567043604,612,0.0
1171.696557,318,694.011489,1169.3231695386055,6.828460398969004,318,0.0
1036.276961,303,694.334487,1033.858710539566,5.864932319120814,303,0.0
1627.412479,412,694.509047,1624.8627286304732,9.724251312361472,412,0.0
4446.683103,986,695.29115,4443.985027404777,27.704249689157486,986,0.0
1057.712942,295,695.586965,1055.2619097120428,6.099325931910846,295,0.0
4342.980626,1000,696.405394,4340.2518535840545,26.75541480984712,1000,1.0
4413.419947,1000,697.227248,4410.710177567557,27.318712502102343,1000,1.0
4412.411339,1000,697.999316,4409.723301411416,27.310901318992837,1000,1.0
4459.243869,1000,698.803181,4456.609269503245,27.685546362684853,1000,1.0
4395.563198,990,699.612842,4392.83281100179,27.262727653939216,990,0.0
4312.084815,1000,700.421049,4309.403767461818,26.508551083528854,1000,1.0
2780.899383,664,700.871635,2778.314021125702,16.944654499640965,664,0.0
4423.587374,1000,701.672329,4420.870314506047,27.399741946710705,1000,1.0
3697.857464,846,702.219753,3695.1708271147545,22.82903800792274,846,0.0
4127.695043,960,702.961146,4125.013456294891,25.359491896658636,960,0.0
1162.176505,319,703.269234,1159.8757062997292,6.7454624645844845,319,0.0
4389.271773,1000,704.075882,4386.640875919177,27.126393361037366,1000,1.0
4480.385119,1000,704.846886,4477.739593411144,27.85455068112248,1000,1.0
1739.354931,468,705.242688,1736.9707626975144,10.175694372920312,468,0.0
1913.420533,475,705.633872,1910.9604775030743,11.511234475077595,475,0.0
2261.501254,555,706.068292,2259.075661090156,13.659076581035368,555,0.0
3586.760833,814,706.601084,3584.0777349423447,22.19466587638089,814,0.0
4511.420142,1000,707.392095,4508.744109341311,28.10265179227587,1000,1.0
3882.175845,882,708.155472,3879.508538557515,24.017385167293778,882,0.0
4414.331024,1000,708.890526,4411.683780149488,27.325984345630633,1000,1.0
4370.66376,1000,709.673772,4368.020255982575,26.976761596327126,1000,1.0
3980.771982,932,710.41893,3978.082490011219,24.407372462123067,932,0.0
2898.609381,687,710.897161,2895.988722267848,17.701926577346836,687,0.0
4407.12286,1000,711.66521,4404.446290215288,27.267906976009606,1000,1.0
3025.984024,691,712.151816,3023.4503498331037,18.689999623698522,691,0.0
4320.332156,994,712.917206,4317.66523143087,26.629688903401394,994,0.0
1286.59667,359,713.238992,1284.318922304492,7.422149458423733,359,0.0
3259.771406,755,713.935675,3257.184822237979,20.04994838906208,755,0.0
997.82453,278,714.045451,995.5896918613154,5.757702075384685,278,0.0
4240.233591,1000,714.857708,4237.611771140006,25.933699834446355,1000,1.0
2211.886283,553,715.282315,2209.462081891355,13.278175931727851,553,0.0
4408.219456,1000,716.034884,4405.519895774954,27.27730364168391,1000,1.0
3411.523314,823,716.708682,3408.9512003619793,20.722700760177588,823,0.0
1026.432151,303,716.824141,1024.231113132467,5.787803723391375,303,0.0
4267.237404,1000,717.553424,4264.5604017251335,26.149658332714985,1000,1.0
